artist_name,album_name,album_id,album_release_date,album_link,album_uri,track_id,track_name,track_link,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,analysis_url
BTS,skool luv affair,4MQ0s7Sl5ngYL7baZc57yY,2014-02-12,https://open.spotify.com/album/4MQ0s7Sl5ngYL7baZc57yY,spotify:album:4MQ0s7Sl5ngYL7baZc57yY,1LyhXxjA0uhMyz03Q12OxO,tomorrow,https://open.spotify.com/track/1LyhXxjA0uhMyz03Q12OxO,spotify:track:1LyhXxjA0uhMyz03Q12OxO,0.399,0.887,1,-2.578,0,0.201,0.00946,0.0,0.281,0.627,128.119,261575,4,https://api.spotify.com/v1/audio-analysis/1LyhXxjA0uhMyz03Q12OxO
BTS,skool luv affair,4MQ0s7Sl5ngYL7baZc57yY,2014-02-12,https://open.spotify.com/album/4MQ0s7Sl5ngYL7baZc57yY,spotify:album:4MQ0s7Sl5ngYL7baZc57yY,4k3dyGa8UnIwZq4cg9vI6T,bts cypher pt.2: triptych,https://open.spotify.com/track/4k3dyGa8UnIwZq4cg9vI6T,spotify:track:4k3dyGa8UnIwZq4cg9vI6T,0.585,0.98,5,-0.826,1,0.37,0.127,0.0,0.692,0.837,141.945,288771,4,https://api.spotify.com/v1/audio-analysis/4k3dyGa8UnIwZq4cg9vI6T
BTS,skool luv affair,4MQ0s7Sl5ngYL7baZc57yY,2014-02-12,https://open.spotify.com/album/4MQ0s7Sl5ngYL7baZc57yY,spotify:album:4MQ0s7Sl5ngYL7baZc57yY,4H365TSMVTYfWwQxqyaHmt,등골브레이커,https://open.spotify.com/track/4H365TSMVTYfWwQxqyaHmt,spotify:track:4H365TSMVTYfWwQxqyaHmt,0.679,0.927,0,-1.058,1,0.15,0.164,0.0,0.437,0.861,93.989,238530,4,https://api.spotify.com/v1/audio-analysis/4H365TSMVTYfWwQxqyaHmt
BTS,skool luv affair,4MQ0s7Sl5ngYL7baZc57yY,2014-02-12,https://open.spotify.com/album/4MQ0s7Sl5ngYL7baZc57yY,spotify:album:4MQ0s7Sl5ngYL7baZc57yY,3tq0TOICwv1rDPTEngjaCh,jump,https://open.spotify.com/track/3tq0TOICwv1rDPTEngjaCh,spotify:track:3tq0TOICwv1rDPTEngjaCh,0.495,0.974,7,-0.947,0,0.282,0.0349,0.0,0.44,0.763,102.077,236489,4,https://api.spotify.com/v1/audio-analysis/3tq0TOICwv1rDPTEngjaCh
BTS,skool luv affair,4MQ0s7Sl5ngYL7baZc57yY,2014-02-12,https://open.spotify.com/album/4MQ0s7Sl5ngYL7baZc57yY,spotify:album:4MQ0s7Sl5ngYL7baZc57yY,1s7O5UxbWqIwnq1dk9loxI,outro: propose,https://open.spotify.com/track/1s7O5UxbWqIwnq1dk9loxI,spotify:track:1s7O5UxbWqIwnq1dk9loxI,0.397,0.847,2,-2.488,1,0.159,0.467,0.0,0.205,0.514,173.733,122514,4,https://api.spotify.com/v1/audio-analysis/1s7O5UxbWqIwnq1dk9loxI
BTS,skool luv affair,5DIb84mvBHZnYFpIsdt2tL,2014-02-12,https://open.spotify.com/album/5DIb84mvBHZnYFpIsdt2tL,spotify:album:5DIb84mvBHZnYFpIsdt2tL,6xLm5hdcUTmZPWUzPnQ9US,intro: skool luv affair,https://open.spotify.com/track/6xLm5hdcUTmZPWUzPnQ9US,spotify:track:6xLm5hdcUTmZPWUzPnQ9US,0.587,0.821,4,-2.701,0,0.428,0.0601,0.0,0.0599,0.671,93.841,178282,4,https://api.spotify.com/v1/audio-analysis/6xLm5hdcUTmZPWUzPnQ9US
BTS,skool luv affair,5DIb84mvBHZnYFpIsdt2tL,2014-02-12,https://open.spotify.com/album/5DIb84mvBHZnYFpIsdt2tL,spotify:album:5DIb84mvBHZnYFpIsdt2tL,44gWm1spxejf9cc589qV28,boy in luv,https://open.spotify.com/track/44gWm1spxejf9cc589qV28,spotify:track:44gWm1spxejf9cc589qV28,0.491,0.947,0,-2.252,1,0.306,0.00262,0.0,0.34,0.473,166.247,230778,4,https://api.spotify.com/v1/audio-analysis/44gWm1spxejf9cc589qV28
BTS,skool luv affair,5DIb84mvBHZnYFpIsdt2tL,2014-02-12,https://open.spotify.com/album/5DIb84mvBHZnYFpIsdt2tL,spotify:album:5DIb84mvBHZnYFpIsdt2tL,6a03E3V463keXNiros3TZe,skit: soulmate,https://open.spotify.com/track/6a03E3V463keXNiros3TZe,spotify:track:6a03E3V463keXNiros3TZe,0.633,0.285,4,-15.35,1,0.841,0.898,0.0,0.905,0.749,124.228,92791,3,https://api.spotify.com/v1/audio-analysis/6a03E3V463keXNiros3TZe
BTS,skool luv affair,5DIb84mvBHZnYFpIsdt2tL,2014-02-12,https://open.spotify.com/album/5DIb84mvBHZnYFpIsdt2tL,spotify:album:5DIb84mvBHZnYFpIsdt2tL,1OCbJSqiTF48eohk0XpGz1,where you from,https://open.spotify.com/track/1OCbJSqiTF48eohk0XpGz1,spotify:track:1OCbJSqiTF48eohk0XpGz1,0.658,0.867,7,-1.772,1,0.312,0.432,0.0,0.0744,0.918,85.075,240107,4,https://api.spotify.com/v1/audio-analysis/1OCbJSqiTF48eohk0XpGz1
BTS,skool luv affair,5DIb84mvBHZnYFpIsdt2tL,2014-02-12,https://open.spotify.com/album/5DIb84mvBHZnYFpIsdt2tL,spotify:album:5DIb84mvBHZnYFpIsdt2tL,4ZSLc2F15wKVPjyLt169tt,just one day,https://open.spotify.com/track/4ZSLc2F15wKVPjyLt169tt,spotify:track:4ZSLc2F15wKVPjyLt169tt,0.504,0.712,9,-4.705,1,0.379,0.175,0.0,0.377,0.307,189.577,239470,4,https://api.spotify.com/v1/audio-analysis/4ZSLc2F15wKVPjyLt169tt
BTS,skool luv affair,5DIb84mvBHZnYFpIsdt2tL,2014-02-12,https://open.spotify.com/album/5DIb84mvBHZnYFpIsdt2tL,spotify:album:5DIb84mvBHZnYFpIsdt2tL,1n99s09TM651WSXOMxyoHF,tomorrow,https://open.spotify.com/track/1n99s09TM651WSXOMxyoHF,spotify:track:1n99s09TM651WSXOMxyoHF,0.311,0.887,1,-2.578,0,0.277,0.00941,0.0,0.281,0.627,175.483,261575,3,https://api.spotify.com/v1/audio-analysis/1n99s09TM651WSXOMxyoHF
BTS,skool luv affair,5DIb84mvBHZnYFpIsdt2tL,2014-02-12,https://open.spotify.com/album/5DIb84mvBHZnYFpIsdt2tL,spotify:album:5DIb84mvBHZnYFpIsdt2tL,5XQjspYTlLobTIWdWjJ3Jj,bts cypher pt.2: triptych,https://open.spotify.com/track/5XQjspYTlLobTIWdWjJ3Jj,spotify:track:5XQjspYTlLobTIWdWjJ3Jj,0.585,0.98,5,-0.826,1,0.37,0.127,0.0,0.692,0.837,141.945,288771,4,https://api.spotify.com/v1/audio-analysis/5XQjspYTlLobTIWdWjJ3Jj
BTS,skool luv affair,5DIb84mvBHZnYFpIsdt2tL,2014-02-12,https://open.spotify.com/album/5DIb84mvBHZnYFpIsdt2tL,spotify:album:5DIb84mvBHZnYFpIsdt2tL,3CYqr8tC0Y3mrw80y6zqJC,spine breaker,https://open.spotify.com/track/3CYqr8tC0Y3mrw80y6zqJC,spotify:track:3CYqr8tC0Y3mrw80y6zqJC,0.68,0.927,0,-1.058,1,0.149,0.167,0.0,0.437,0.862,93.975,238530,4,https://api.spotify.com/v1/audio-analysis/3CYqr8tC0Y3mrw80y6zqJC
BTS,skool luv affair,5DIb84mvBHZnYFpIsdt2tL,2014-02-12,https://open.spotify.com/album/5DIb84mvBHZnYFpIsdt2tL,spotify:album:5DIb84mvBHZnYFpIsdt2tL,22gGBmp8JqlymbXQvAUlYX,jump,https://open.spotify.com/track/22gGBmp8JqlymbXQvAUlYX,spotify:track:22gGBmp8JqlymbXQvAUlYX,0.495,0.973,7,-0.947,0,0.283,0.0347,0.0,0.432,0.763,102.058,236489,4,https://api.spotify.com/v1/audio-analysis/22gGBmp8JqlymbXQvAUlYX
BTS,skool luv affair,5DIb84mvBHZnYFpIsdt2tL,2014-02-12,https://open.spotify.com/album/5DIb84mvBHZnYFpIsdt2tL,spotify:album:5DIb84mvBHZnYFpIsdt2tL,2M2LSar3DJWLQHcp1MZETj,outro: propose,https://open.spotify.com/track/2M2LSar3DJWLQHcp1MZETj,spotify:track:2M2LSar3DJWLQHcp1MZETj,0.398,0.847,2,-2.489,1,0.159,0.467,0.0,0.205,0.514,173.733,122514,4,https://api.spotify.com/v1/audio-analysis/2M2LSar3DJWLQHcp1MZETj
BTS,"o!rul8,2?",61SRnLH3UgUvmY4gzsQSne,2013-09-11,https://open.spotify.com/album/61SRnLH3UgUvmY4gzsQSne,spotify:album:61SRnLH3UgUvmY4gzsQSne,61AGetSScZlCLz9tPyWEKw,"intro: o!rul8,2?",https://open.spotify.com/track/61AGetSScZlCLz9tPyWEKw,spotify:track:61AGetSScZlCLz9tPyWEKw,0.468,0.904,7,-5.052,1,0.505,0.216,0.0,0.0877,0.183,149.877,70453,4,https://api.spotify.com/v1/audio-analysis/61AGetSScZlCLz9tPyWEKw
BTS,"o!rul8,2?",61SRnLH3UgUvmY4gzsQSne,2013-09-11,https://open.spotify.com/album/61SRnLH3UgUvmY4gzsQSne,spotify:album:61SRnLH3UgUvmY4gzsQSne,3PbsbZhmmnP6avCGm90ovX,n.o,https://open.spotify.com/track/3PbsbZhmmnP6avCGm90ovX,spotify:track:3PbsbZhmmnP6avCGm90ovX,0.601,0.916,7,-3.827,1,0.171,0.0397,0.0,0.557,0.516,146.962,209733,4,https://api.spotify.com/v1/audio-analysis/3PbsbZhmmnP6avCGm90ovX
BTS,"o!rul8,2?",61SRnLH3UgUvmY4gzsQSne,2013-09-11,https://open.spotify.com/album/61SRnLH3UgUvmY4gzsQSne,spotify:album:61SRnLH3UgUvmY4gzsQSne,7gSh8RNHaEciG0QUqlx2fN,we on,https://open.spotify.com/track/7gSh8RNHaEciG0QUqlx2fN,spotify:track:7gSh8RNHaEciG0QUqlx2fN,0.801,0.797,5,-4.332,1,0.149,0.0432,2.72e-06,0.118,0.833,96.987,231493,4,https://api.spotify.com/v1/audio-analysis/7gSh8RNHaEciG0QUqlx2fN
BTS,"o!rul8,2?",61SRnLH3UgUvmY4gzsQSne,2013-09-11,https://open.spotify.com/album/61SRnLH3UgUvmY4gzsQSne,spotify:album:61SRnLH3UgUvmY4gzsQSne,7zm0Rdqqzf5gWwT14C8OBL,skit: r u happy now?,https://open.spotify.com/track/7zm0Rdqqzf5gWwT14C8OBL,spotify:track:7zm0Rdqqzf5gWwT14C8OBL,0.533,0.372,1,-18.811,1,0.673,0.863,0.0,0.296,0.655,78.903,148547,3,https://api.spotify.com/v1/audio-analysis/7zm0Rdqqzf5gWwT14C8OBL
BTS,"o!rul8,2?",61SRnLH3UgUvmY4gzsQSne,2013-09-11,https://open.spotify.com/album/61SRnLH3UgUvmY4gzsQSne,spotify:album:61SRnLH3UgUvmY4gzsQSne,06uGjA3zCQNxUIGa5dIcdQ,if i ruled the world,https://open.spotify.com/track/06uGjA3zCQNxUIGa5dIcdQ,spotify:track:06uGjA3zCQNxUIGa5dIcdQ,0.745,0.744,7,-6.295,1,0.121,0.0424,0.0,0.251,0.689,95.993,248587,4,https://api.spotify.com/v1/audio-analysis/06uGjA3zCQNxUIGa5dIcdQ
BTS,"o!rul8,2?",61SRnLH3UgUvmY4gzsQSne,2013-09-11,https://open.spotify.com/album/61SRnLH3UgUvmY4gzsQSne,spotify:album:61SRnLH3UgUvmY4gzsQSne,0Tb8sBQ9fseZbDRzRSxTdi,coffee,https://open.spotify.com/track/0Tb8sBQ9fseZbDRzRSxTdi,spotify:track:0Tb8sBQ9fseZbDRzRSxTdi,0.652,0.794,0,-6.604,1,0.0957,0.00808,0.0,0.298,0.545,92.045,261453,4,https://api.spotify.com/v1/audio-analysis/0Tb8sBQ9fseZbDRzRSxTdi
BTS,"o!rul8,2?",61SRnLH3UgUvmY4gzsQSne,2013-09-11,https://open.spotify.com/album/61SRnLH3UgUvmY4gzsQSne,spotify:album:61SRnLH3UgUvmY4gzsQSne,4dJyQgYboxG7Bqh57AeRN8,"bts cypher, pt. 1",https://open.spotify.com/track/4dJyQgYboxG7Bqh57AeRN8,spotify:track:4dJyQgYboxG7Bqh57AeRN8,0.78,0.903,11,-5.396,0,0.347,0.502,0.0,0.28,0.842,96.603,131520,4,https://api.spotify.com/v1/audio-analysis/4dJyQgYboxG7Bqh57AeRN8
BTS,"o!rul8,2?",61SRnLH3UgUvmY4gzsQSne,2013-09-11,https://open.spotify.com/album/61SRnLH3UgUvmY4gzsQSne,spotify:album:61SRnLH3UgUvmY4gzsQSne,6bCoSWW1zyQrwQDSMEmsVy,attack on bangtan,https://open.spotify.com/track/6bCoSWW1zyQrwQDSMEmsVy,spotify:track:6bCoSWW1zyQrwQDSMEmsVy,0.722,0.961,11,-2.548,0,0.267,0.203,0.0,0.121,0.678,118.016,247160,4,https://api.spotify.com/v1/audio-analysis/6bCoSWW1zyQrwQDSMEmsVy
BTS,"o!rul8,2?",61SRnLH3UgUvmY4gzsQSne,2013-09-11,https://open.spotify.com/album/61SRnLH3UgUvmY4gzsQSne,spotify:album:61SRnLH3UgUvmY4gzsQSne,4DHWpbu7t1IAJHbAjWOI3T,paldo gangsan,https://open.spotify.com/track/4DHWpbu7t1IAJHbAjWOI3T,spotify:track:4DHWpbu7t1IAJHbAjWOI3T,0.558,0.944,11,-3.106,0,0.239,0.101,0.0,0.0995,0.851,105.169,205400,4,https://api.spotify.com/v1/audio-analysis/4DHWpbu7t1IAJHbAjWOI3T
BTS,"o!rul8,2?",61SRnLH3UgUvmY4gzsQSne,2013-09-11,https://open.spotify.com/album/61SRnLH3UgUvmY4gzsQSne,spotify:album:61SRnLH3UgUvmY4gzsQSne,6XlwoLi2qTcgal7gnKskTU,outro: luv in skool,https://open.spotify.com/track/6XlwoLi2qTcgal7gnKskTU,spotify:track:6XlwoLi2qTcgal7gnKskTU,0.704,0.393,5,-6.574,1,0.0461,0.0513,0.0,0.108,0.425,132.032,87053,4,https://api.spotify.com/v1/audio-analysis/6XlwoLi2qTcgal7gnKskTU
BTS,"o!rul8,2?",2QsnP361GryLk6W3HPHwgn,2013-09-11,https://open.spotify.com/album/2QsnP361GryLk6W3HPHwgn,spotify:album:2QsnP361GryLk6W3HPHwgn,0JGu0xqr67505BqwM3FZlf,"intro: o!rul8,2?",https://open.spotify.com/track/0JGu0xqr67505BqwM3FZlf,spotify:track:0JGu0xqr67505BqwM3FZlf,0.455,0.9,7,-5.029,1,0.393,0.272,0.0,0.0945,0.188,150.14,70531,4,https://api.spotify.com/v1/audio-analysis/0JGu0xqr67505BqwM3FZlf
BTS,"o!rul8,2?",2QsnP361GryLk6W3HPHwgn,2013-09-11,https://open.spotify.com/album/2QsnP361GryLk6W3HPHwgn,spotify:album:2QsnP361GryLk6W3HPHwgn,31R69Q6kDKLK9RXlk95wMf,n.o,https://open.spotify.com/track/31R69Q6kDKLK9RXlk95wMf,spotify:track:31R69Q6kDKLK9RXlk95wMf,0.595,0.914,11,-3.764,0,0.166,0.0389,0.0,0.457,0.572,146.89,209752,4,https://api.spotify.com/v1/audio-analysis/31R69Q6kDKLK9RXlk95wMf
BTS,"o!rul8,2?",2QsnP361GryLk6W3HPHwgn,2013-09-11,https://open.spotify.com/album/2QsnP361GryLk6W3HPHwgn,spotify:album:2QsnP361GryLk6W3HPHwgn,528Ki4BpfXpju2v5yNhvbn,we on,https://open.spotify.com/track/528Ki4BpfXpju2v5yNhvbn,spotify:track:528Ki4BpfXpju2v5yNhvbn,0.801,0.797,2,-4.319,0,0.163,0.0405,2.39e-06,0.115,0.801,97.009,230885,4,https://api.spotify.com/v1/audio-analysis/528Ki4BpfXpju2v5yNhvbn
BTS,"o!rul8,2?",2QsnP361GryLk6W3HPHwgn,2013-09-11,https://open.spotify.com/album/2QsnP361GryLk6W3HPHwgn,spotify:album:2QsnP361GryLk6W3HPHwgn,521yvCw7RvWp010VcWwnD7,skit: r u happy now?,https://open.spotify.com/track/521yvCw7RvWp010VcWwnD7,spotify:track:521yvCw7RvWp010VcWwnD7,0.535,0.382,1,-18.76,1,0.645,0.852,0.0,0.311,0.609,86.969,148073,4,https://api.spotify.com/v1/audio-analysis/521yvCw7RvWp010VcWwnD7
BTS,"o!rul8,2?",2QsnP361GryLk6W3HPHwgn,2013-09-11,https://open.spotify.com/album/2QsnP361GryLk6W3HPHwgn,spotify:album:2QsnP361GryLk6W3HPHwgn,4dTVkLLxS8HR23oHBNIpdl,if i ruled the world,https://open.spotify.com/track/4dTVkLLxS8HR23oHBNIpdl,spotify:track:4dTVkLLxS8HR23oHBNIpdl,0.744,0.725,7,-6.29,1,0.112,0.0434,0.0,0.296,0.729,95.981,247450,4,https://api.spotify.com/v1/audio-analysis/4dTVkLLxS8HR23oHBNIpdl
BTS,"o!rul8,2?",2QsnP361GryLk6W3HPHwgn,2013-09-11,https://open.spotify.com/album/2QsnP361GryLk6W3HPHwgn,spotify:album:2QsnP361GryLk6W3HPHwgn,1jOwlowZiYIVb6WllPRgFY,coffee,https://open.spotify.com/track/1jOwlowZiYIVb6WllPRgFY,spotify:track:1jOwlowZiYIVb6WllPRgFY,0.656,0.798,0,-6.608,1,0.103,0.00862,0.0,0.321,0.573,92.031,260433,4,https://api.spotify.com/v1/audio-analysis/1jOwlowZiYIVb6WllPRgFY
BTS,"o!rul8,2?",2QsnP361GryLk6W3HPHwgn,2013-09-11,https://open.spotify.com/album/2QsnP361GryLk6W3HPHwgn,spotify:album:2QsnP361GryLk6W3HPHwgn,2SuqeYiclEgqckGYp9C8Wg,bts cypher pt.1,https://open.spotify.com/track/2SuqeYiclEgqckGYp9C8Wg,spotify:track:2SuqeYiclEgqckGYp9C8Wg,0.751,0.903,2,-5.413,1,0.354,0.539,0.0,0.343,0.858,96.548,131192,4,https://api.spotify.com/v1/audio-analysis/2SuqeYiclEgqckGYp9C8Wg
BTS,"o!rul8,2?",2QsnP361GryLk6W3HPHwgn,2013-09-11,https://open.spotify.com/album/2QsnP361GryLk6W3HPHwgn,spotify:album:2QsnP361GryLk6W3HPHwgn,4TUcDPh3NzfA2mZAEGAnw8,진격의 방탄,https://open.spotify.com/track/4TUcDPh3NzfA2mZAEGAnw8,spotify:track:4TUcDPh3NzfA2mZAEGAnw8,0.72,0.962,11,-2.555,0,0.268,0.2,0.0,0.165,0.667,118.025,246526,4,https://api.spotify.com/v1/audio-analysis/4TUcDPh3NzfA2mZAEGAnw8
BTS,"o!rul8,2?",2QsnP361GryLk6W3HPHwgn,2013-09-11,https://open.spotify.com/album/2QsnP361GryLk6W3HPHwgn,spotify:album:2QsnP361GryLk6W3HPHwgn,709xiR1rR4diCcwtIOcrM2,팔도강산,https://open.spotify.com/track/709xiR1rR4diCcwtIOcrM2,spotify:track:709xiR1rR4diCcwtIOcrM2,0.564,0.945,11,-3.11,0,0.243,0.0789,0.0,0.0873,0.871,105.018,205061,4,https://api.spotify.com/v1/audio-analysis/709xiR1rR4diCcwtIOcrM2
BTS,"o!rul8,2?",2QsnP361GryLk6W3HPHwgn,2013-09-11,https://open.spotify.com/album/2QsnP361GryLk6W3HPHwgn,spotify:album:2QsnP361GryLk6W3HPHwgn,08slAKTn93IIN2Sonomyrz,outro: luv in skool,https://open.spotify.com/track/08slAKTn93IIN2Sonomyrz,spotify:track:08slAKTn93IIN2Sonomyrz,0.693,0.392,5,-6.615,1,0.0439,0.0508,0.0,0.144,0.472,131.863,86045,4,https://api.spotify.com/v1/audio-analysis/08slAKTn93IIN2Sonomyrz
BTS,"o!rul8,2?",7xp8NlqiWjtSJ8oFvyShB2,2013-09-11,https://open.spotify.com/album/7xp8NlqiWjtSJ8oFvyShB2,spotify:album:7xp8NlqiWjtSJ8oFvyShB2,3Jqecns7MfqxumyVCyXgJA,"intro: o!rul8,2?",https://open.spotify.com/track/3Jqecns7MfqxumyVCyXgJA,spotify:track:3Jqecns7MfqxumyVCyXgJA,0.455,0.9,7,-5.029,1,0.393,0.272,0.0,0.0945,0.188,150.14,70531,4,https://api.spotify.com/v1/audio-analysis/3Jqecns7MfqxumyVCyXgJA
BTS,"o!rul8,2?",7xp8NlqiWjtSJ8oFvyShB2,2013-09-11,https://open.spotify.com/album/7xp8NlqiWjtSJ8oFvyShB2,spotify:album:7xp8NlqiWjtSJ8oFvyShB2,1hehPTlSVIhHEvCkVoe4HX,n.o,https://open.spotify.com/track/1hehPTlSVIhHEvCkVoe4HX,spotify:track:1hehPTlSVIhHEvCkVoe4HX,0.594,0.914,11,-3.764,0,0.167,0.0389,0.0,0.457,0.571,146.885,209752,4,https://api.spotify.com/v1/audio-analysis/1hehPTlSVIhHEvCkVoe4HX
BTS,"o!rul8,2?",7xp8NlqiWjtSJ8oFvyShB2,2013-09-11,https://open.spotify.com/album/7xp8NlqiWjtSJ8oFvyShB2,spotify:album:7xp8NlqiWjtSJ8oFvyShB2,24WkSw7HQ8JIfcEefvJkcq,we on,https://open.spotify.com/track/24WkSw7HQ8JIfcEefvJkcq,spotify:track:24WkSw7HQ8JIfcEefvJkcq,0.801,0.797,2,-4.319,0,0.163,0.0405,2.37e-06,0.115,0.801,97.01,230885,4,https://api.spotify.com/v1/audio-analysis/24WkSw7HQ8JIfcEefvJkcq
BTS,"o!rul8,2?",7xp8NlqiWjtSJ8oFvyShB2,2013-09-11,https://open.spotify.com/album/7xp8NlqiWjtSJ8oFvyShB2,spotify:album:7xp8NlqiWjtSJ8oFvyShB2,5sEccmgjDBxmV5cKeXtwBh,skit: r u happy now?,https://open.spotify.com/track/5sEccmgjDBxmV5cKeXtwBh,spotify:track:5sEccmgjDBxmV5cKeXtwBh,0.523,0.382,1,-18.76,1,0.611,0.852,0.0,0.311,0.611,93.151,148073,4,https://api.spotify.com/v1/audio-analysis/5sEccmgjDBxmV5cKeXtwBh
BTS,"o!rul8,2?",7xp8NlqiWjtSJ8oFvyShB2,2013-09-11,https://open.spotify.com/album/7xp8NlqiWjtSJ8oFvyShB2,spotify:album:7xp8NlqiWjtSJ8oFvyShB2,01hvI4BrrUbBuyIXewP4AD,if i ruled the world,https://open.spotify.com/track/01hvI4BrrUbBuyIXewP4AD,spotify:track:01hvI4BrrUbBuyIXewP4AD,0.744,0.725,7,-6.29,1,0.112,0.0434,0.0,0.296,0.73,95.983,247450,4,https://api.spotify.com/v1/audio-analysis/01hvI4BrrUbBuyIXewP4AD
BTS,"o!rul8,2?",7xp8NlqiWjtSJ8oFvyShB2,2013-09-11,https://open.spotify.com/album/7xp8NlqiWjtSJ8oFvyShB2,spotify:album:7xp8NlqiWjtSJ8oFvyShB2,5IYnriBBJz1iz1ki3bJnWo,coffee,https://open.spotify.com/track/5IYnriBBJz1iz1ki3bJnWo,spotify:track:5IYnriBBJz1iz1ki3bJnWo,0.656,0.798,0,-6.608,1,0.103,0.00862,0.0,0.321,0.572,92.03,260433,4,https://api.spotify.com/v1/audio-analysis/5IYnriBBJz1iz1ki3bJnWo
BTS,"o!rul8,2?",7xp8NlqiWjtSJ8oFvyShB2,2013-09-11,https://open.spotify.com/album/7xp8NlqiWjtSJ8oFvyShB2,spotify:album:7xp8NlqiWjtSJ8oFvyShB2,0do2tFk8lqFdNL2TYAlslN,bts cypher pt.1,https://open.spotify.com/track/0do2tFk8lqFdNL2TYAlslN,spotify:track:0do2tFk8lqFdNL2TYAlslN,0.753,0.903,2,-5.414,1,0.354,0.541,0.0,0.343,0.858,96.547,131192,4,https://api.spotify.com/v1/audio-analysis/0do2tFk8lqFdNL2TYAlslN
BTS,"o!rul8,2?",7xp8NlqiWjtSJ8oFvyShB2,2013-09-11,https://open.spotify.com/album/7xp8NlqiWjtSJ8oFvyShB2,spotify:album:7xp8NlqiWjtSJ8oFvyShB2,2BNuFV7ROaRHu2j3N6k729,attack on bangtan,https://open.spotify.com/track/2BNuFV7ROaRHu2j3N6k729,spotify:track:2BNuFV7ROaRHu2j3N6k729,0.719,0.962,11,-2.555,0,0.265,0.202,0.0,0.165,0.669,117.999,246526,4,https://api.spotify.com/v1/audio-analysis/2BNuFV7ROaRHu2j3N6k729
BTS,"o!rul8,2?",7xp8NlqiWjtSJ8oFvyShB2,2013-09-11,https://open.spotify.com/album/7xp8NlqiWjtSJ8oFvyShB2,spotify:album:7xp8NlqiWjtSJ8oFvyShB2,1yFEQO3mOtDAje6rOyj2Cf,paldogangsan,https://open.spotify.com/track/1yFEQO3mOtDAje6rOyj2Cf,spotify:track:1yFEQO3mOtDAje6rOyj2Cf,0.564,0.945,11,-3.11,0,0.243,0.0789,0.0,0.0873,0.871,105.018,205061,4,https://api.spotify.com/v1/audio-analysis/1yFEQO3mOtDAje6rOyj2Cf
BTS,"o!rul8,2?",7xp8NlqiWjtSJ8oFvyShB2,2013-09-11,https://open.spotify.com/album/7xp8NlqiWjtSJ8oFvyShB2,spotify:album:7xp8NlqiWjtSJ8oFvyShB2,5kD6DnMehM1XD8dvS83Xzu,outro: luv in skool,https://open.spotify.com/track/5kD6DnMehM1XD8dvS83Xzu,spotify:track:5kD6DnMehM1XD8dvS83Xzu,0.693,0.392,5,-6.615,1,0.0439,0.0508,0.0,0.144,0.473,131.863,86045,4,https://api.spotify.com/v1/audio-analysis/5kD6DnMehM1XD8dvS83Xzu
BTS,2 cool 4 skool,3vXKliTwkOYnwDZKh6HgfR,2013-06-12,https://open.spotify.com/album/3vXKliTwkOYnwDZKh6HgfR,spotify:album:3vXKliTwkOYnwDZKh6HgfR,1FHEwpwBnBB71okVG6879b,intro : 2 cool 4 skool,https://open.spotify.com/track/1FHEwpwBnBB71okVG6879b,spotify:track:1FHEwpwBnBB71okVG6879b,0.899,0.821,3,-6.271,0,0.237,0.194,0.524,0.163,0.581,94.895,64133,4,https://api.spotify.com/v1/audio-analysis/1FHEwpwBnBB71okVG6879b
BTS,2 cool 4 skool,3vXKliTwkOYnwDZKh6HgfR,2013-06-12,https://open.spotify.com/album/3vXKliTwkOYnwDZKh6HgfR,spotify:album:3vXKliTwkOYnwDZKh6HgfR,4dtUOhLeJl9tQ5gYwbt6Ir,"we are bulletproof, pt. 2",https://open.spotify.com/track/4dtUOhLeJl9tQ5gYwbt6Ir,spotify:track:4dtUOhLeJl9tQ5gYwbt6Ir,0.755,0.956,8,-5.116,0,0.15,0.0104,1.06e-05,0.144,0.883,144.091,223907,4,https://api.spotify.com/v1/audio-analysis/4dtUOhLeJl9tQ5gYwbt6Ir
BTS,2 cool 4 skool,3vXKliTwkOYnwDZKh6HgfR,2013-06-12,https://open.spotify.com/album/3vXKliTwkOYnwDZKh6HgfR,spotify:album:3vXKliTwkOYnwDZKh6HgfR,4BhwFbiT2oETdYGBlw2GMK,skit : circle room talk,https://open.spotify.com/track/4BhwFbiT2oETdYGBlw2GMK,spotify:track:4BhwFbiT2oETdYGBlw2GMK,0.56,0.358,2,-18.016,1,0.775,0.917,0.0,0.924,0.766,101.387,131907,4,https://api.spotify.com/v1/audio-analysis/4BhwFbiT2oETdYGBlw2GMK
BTS,2 cool 4 skool,3vXKliTwkOYnwDZKh6HgfR,2013-06-12,https://open.spotify.com/album/3vXKliTwkOYnwDZKh6HgfR,spotify:album:3vXKliTwkOYnwDZKh6HgfR,0MZBOuIh4UZZDu9edh6tfJ,no more dream,https://open.spotify.com/track/0MZBOuIh4UZZDu9edh6tfJ,spotify:track:0MZBOuIh4UZZDu9edh6tfJ,0.435,0.859,2,-5.193,1,0.468,0.0131,5.74e-06,0.435,0.641,167.873,222053,4,https://api.spotify.com/v1/audio-analysis/0MZBOuIh4UZZDu9edh6tfJ
